datetime,UHI_Index,Name,Description,location_id,AirTempSurface,RelativeHumidity,AvgWindSpeed,WindDirection,SolarFlux,Latitude,Longitude,Altitude,hour,day,month,weekday
2021-07-24 15:03:00,1.026923124,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.026923124,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.022595694,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.022595694,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.020431979,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.020431979,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.018268265,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.018268265,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:03:00,1.013940835,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.013940835,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.01177712,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.01177712,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00744969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.005285975,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.005285975,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.000958546,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.996631116,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.996631116,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.992303686,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.994467401,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.994467401,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,0.998794831,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.00312226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.003242467,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.005406182,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.005406182,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.007569897,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.007569897,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.014061041,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.014061041,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.014061041,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.011897326,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.011897326,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.011897326,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.011897326,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.014061041,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.014061041,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.020552186,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.018388471,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.018388471,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.022715901,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:04:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.027043331,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.029207045,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.029207045,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.024879616,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.022715901,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:05:00,1.022715901,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020552186,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.016344962,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.016344962,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020672392,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020672392,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020672392,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020672392,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.020672392,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.016344962,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.009853818,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.009853818,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.009853818,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:06:00,1.009853818,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.012017533,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.014181248,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.018508677,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.029447458,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.029447458,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.025120028,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031611173,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031611173,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033774888,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033774888,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033774888,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.033895094,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.036058809,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.044713669,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.040386239,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.040386239,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:07:00,1.036058809,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.036058809,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.031731379,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.025240235,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.025240235,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.025240235,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.01874909,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.01442166,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.010094231,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.010094231,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012257945,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.008050722,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.008050722,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.016705582,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.016705582,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:08:00,1.023196726,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.023196726,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.023196726,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.023196726,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.023196726,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.029687871,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.034015301,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.029687871,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.029687871,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:09:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027524156,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027524156,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.025480648,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.025480648,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.018989503,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.018989503,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.018989503,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:11:00,1.016825788,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.016825788,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.012498358,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.012498358,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.012498358,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.012498358,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:12:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.018989503,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.018989503,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.014662073,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.029928284,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032091999,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.03437592,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.03437592,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.03437592,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.03437592,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:13:00,1.032212205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.032212205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.032212205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.03437592,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.03870335,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.03870335,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.040867064,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:14:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.036539635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.032212205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.032212205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.03004849,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.03004849,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:15:00,1.021393631,,,,,,,,,,,,15.0,24.0,7.0,5.0
