Longitude,Latitude,datetime,UHI Index
-73.92652167,40.80641333,2021-07-24 15:07:00,1.031731379
-73.92654833,40.80642333,2021-07-24 15:07:00,1.033895094
-73.92657667,40.806435,2021-07-24 15:07:00,1.033895094
-73.926605,40.80644833,2021-07-24 15:07:00,1.033895094
-73.92663,40.80646167,2021-07-24 15:07:00,1.033895094
-73.92664333,40.806495,2021-07-24 15:07:00,1.036058809
-73.92671833,40.80659833,2021-07-24 15:07:00,1.044713669
-73.92674833,40.80661333,2021-07-24 15:07:00,1.044713669
-73.92679167,40.80663333,2021-07-24 15:07:00,1.044713669
-73.92684667,40.80665667,2021-07-24 15:07:00,1.044713669
-73.92690667,40.806685,2021-07-24 15:07:00,1.044713669
-73.92704167,40.80674333,2021-07-24 15:07:00,1.044713669
-73.92711333,40.80677333,2021-07-24 15:07:00,1.040386239
-73.92719,40.80680333,2021-07-24 15:07:00,1.040386239
-73.92727333,40.80684333,2021-07-24 15:07:00,1.036058809
-73.92736167,40.806885,2021-07-24 15:08:00,1.036058809
-73.92745333,40.80692833,2021-07-24 15:08:00,1.031731379
-73.92754667,40.80697,2021-07-24 15:08:00,1.031731379
-73.92765333,40.807015,2021-07-24 15:08:00,1.025240235
-73.92789167,40.807105,2021-07-24 15:08:00,1.025240235
-73.928015,40.80715167,2021-07-24 15:08:00,1.025240235
-73.92813667,40.80720167,2021-07-24 15:08:00,1.01874909
-73.92849167,40.80734167,2021-07-24 15:08:00,1.01442166
-73.92860333,40.80738667,2021-07-24 15:08:00,1.012257945
-73.92871667,40.80743667,2021-07-24 15:08:00,1.012257945
-73.92882833,40.807485,2021-07-24 15:08:00,1.012257945
-73.92894,40.80753333,2021-07-24 15:08:00,1.012257945
-73.92904667,40.807575,2021-07-24 15:08:00,1.010094231
-73.92914667,40.807615,2021-07-24 15:08:00,1.010094231
-73.929235,40.80765,2021-07-24 15:08:00,1.012257945
-73.92931333,40.80767833,2021-07-24 15:08:00,1.012257945
-73.92938333,40.80769833,2021-07-24 15:08:00,1.012257945
-73.92942833,40.80772667,2021-07-24 15:08:00,1.012257945
-73.92943167,40.80777333,2021-07-24 15:08:00,1.012378152
-73.92942333,40.80781833,2021-07-24 15:08:00,1.012378152
-73.92940667,40.80786833,2021-07-24 15:08:00,1.012378152
-73.929375,40.80792167,2021-07-24 15:08:00,1.012378152
-73.92933,40.80798,2021-07-24 15:08:00,1.008050722
-73.92927667,40.808045,2021-07-24 15:08:00,1.008050722
-73.92922,40.80811333,2021-07-24 15:08:00,1.012378152
-73.929115,40.80823667,2021-07-24 15:08:00,1.012378152
-73.92906667,40.808295,2021-07-24 15:08:00,1.016705582
-73.92902667,40.80834833,2021-07-24 15:08:00,1.016705582
-73.92898833,40.80839833,2021-07-24 15:08:00,1.018869297
-73.92895,40.80844333,2021-07-24 15:08:00,1.018869297
-73.92892333,40.80848333,2021-07-24 15:08:00,1.021033011
-73.92890667,40.80851167,2021-07-24 15:08:00,1.021033011
-73.92889,40.808535,2021-07-24 15:08:00,1.021033011
-73.92887167,40.80855833,2021-07-24 15:08:00,1.021033011
-73.92883333,40.808615,2021-07-24 15:08:00,1.021033011
-73.92881333,40.80865,2021-07-24 15:08:00,1.023196726
-73.92879,40.80868667,2021-07-24 15:09:00,1.023196726
-73.92876,40.808725,2021-07-24 15:09:00,1.023196726
-73.92873167,40.80875833,2021-07-24 15:09:00,1.023196726
-73.92871333,40.80878,2021-07-24 15:09:00,1.023196726
-73.92870167,40.808945,2021-07-24 15:09:00,1.029687871
-73.92889333,40.80916,2021-07-24 15:09:00,1.034015301
-73.92895667,40.80921833,2021-07-24 15:09:00,1.031851586
-73.92902667,40.80928,2021-07-24 15:09:00,1.031851586
-73.92909833,40.80934333,2021-07-24 15:09:00,1.029687871
-73.929165,40.80940833,2021-07-24 15:09:00,1.029687871
-73.92924,40.80946833,2021-07-24 15:09:00,1.025360441
-73.92931167,40.80953333,2021-07-24 15:09:00,1.025360441
-73.92939,40.809595,2021-07-24 15:09:00,1.025360441
-73.92947167,40.80965667,2021-07-24 15:09:00,1.025360441
-73.92955667,40.80972,2021-07-24 15:11:00,1.025360441
-73.92972667,40.80985667,2021-07-24 15:11:00,1.025360441
-73.929815,40.80992333,2021-07-24 15:11:00,1.025360441
-73.92990333,40.809995,2021-07-24 15:11:00,1.027524156
-73.93008167,40.81013833,2021-07-24 15:11:00,1.027524156
-73.930175,40.81020833,2021-07-24 15:11:00,1.029808077
-73.93026833,40.81028,2021-07-24 15:11:00,1.029808077
-73.93036167,40.81035167,2021-07-24 15:11:00,1.027644362
-73.93046,40.81042667,2021-07-24 15:11:00,1.027644362
-73.930555,40.8105,2021-07-24 15:11:00,1.027644362
-73.93064833,40.81057333,2021-07-24 15:11:00,1.027644362
-73.93073,40.81064833,2021-07-24 15:11:00,1.025480648
-73.93080333,40.81072667,2021-07-24 15:11:00,1.025480648
-73.93093167,40.810895,2021-07-24 15:11:00,1.018989503
-73.93099167,40.81098667,2021-07-24 15:11:00,1.018989503
-73.93105167,40.81107667,2021-07-24 15:11:00,1.018989503
-73.93110333,40.81117,2021-07-24 15:11:00,1.014662073
-73.931135,40.811265,2021-07-24 15:11:00,1.014662073
-73.93114,40.81136333,2021-07-24 15:11:00,1.016825788
-73.93114,40.81145667,2021-07-24 15:12:00,1.016825788
-73.93112667,40.81154833,2021-07-24 15:12:00,1.014662073
-73.9311,40.81162333,2021-07-24 15:12:00,1.014662073
-73.93104833,40.81169333,2021-07-24 15:12:00,1.012498358
-73.93097167,40.81176167,2021-07-24 15:12:00,1.012498358
-73.930875,40.811825,2021-07-24 15:12:00,1.012498358
-73.93076667,40.81188833,2021-07-24 15:12:00,1.012498358
-73.93065,40.811945,2021-07-24 15:12:00,1.010334643
-73.93053333,40.81199667,2021-07-24 15:13:00,1.010334643
-73.93042,40.812045,2021-07-24 15:13:00,1.014662073
-73.93031,40.81209333,2021-07-24 15:13:00,1.014662073
-73.93020667,40.81214,2021-07-24 15:13:00,1.018989503
-73.93011333,40.812185,2021-07-24 15:13:00,1.018989503
-73.93002833,40.81222833,2021-07-24 15:13:00,1.014662073
-73.92995333,40.81226833,2021-07-24 15:13:00,1.014662073
-73.92989167,40.81230333,2021-07-24 15:13:00,1.014662073
-73.9298,40.812355,2021-07-24 15:13:00,1.029808077
-73.929755,40.81237833,2021-07-24 15:13:00,1.031971792
-73.92971,40.81240667,2021-07-24 15:13:00,1.031971792
-73.92962333,40.81245667,2021-07-24 15:13:00,1.032091999
-73.929575,40.81248,2021-07-24 15:13:00,1.029928284
-73.92952667,40.81250667,2021-07-24 15:13:00,1.029928284
-73.92948333,40.81253333,2021-07-24 15:13:00,1.032091999
-73.92942333,40.81259333,2021-07-24 15:13:00,1.032091999
-73.92941,40.81262667,2021-07-24 15:13:00,1.032091999
-73.92941,40.81266,2021-07-24 15:13:00,1.029928284
-73.92942667,40.81269667,2021-07-24 15:13:00,1.029928284
-73.929465,40.81273,2021-07-24 15:13:00,1.032091999
-73.92950833,40.81276,2021-07-24 15:13:00,1.032091999
-73.92955,40.81279833,2021-07-24 15:13:00,1.029928284
-73.92958167,40.81284,2021-07-24 15:13:00,1.029928284
-73.92971667,40.81296667,2021-07-24 15:13:00,1.029928284
-73.92978833,40.81303167,2021-07-24 15:13:00,1.032091999
-73.929845,40.813085,2021-07-24 15:13:00,1.032091999
-73.92989167,40.81312333,2021-07-24 15:13:00,1.032091999
-73.92992833,40.81315,2021-07-24 15:13:00,1.032091999
-73.930185,40.81341833,2021-07-24 15:13:00,1.03437592
-73.93022,40.81345167,2021-07-24 15:13:00,1.03437592
-73.93025,40.81346667,2021-07-24 15:13:00,1.03437592
-73.93027833,40.81348,2021-07-24 15:13:00,1.03437592
-73.93031333,40.81349333,2021-07-24 15:13:00,1.032212205
-73.93035333,40.81350833,2021-07-24 15:14:00,1.032212205
-73.93044667,40.81354833,2021-07-24 15:14:00,1.036539635
-73.93049,40.813565,2021-07-24 15:14:00,1.032212205
-73.93057667,40.81359833,2021-07-24 15:14:00,1.03437592
-73.93061667,40.813615,2021-07-24 15:14:00,1.03870335
-73.930715,40.813655,2021-07-24 15:14:00,1.03870335
-73.93075833,40.81368333,2021-07-24 15:14:00,1.036539635
-73.93080167,40.81371833,2021-07-24 15:14:00,1.036539635
-73.93083333,40.81376167,2021-07-24 15:14:00,1.036539635
-73.93085,40.813815,2021-07-24 15:14:00,1.036539635
-73.93085333,40.81387667,2021-07-24 15:14:00,1.040867064
-73.930825,40.81402833,2021-07-24 15:14:00,1.036539635
-73.930795,40.81411333,2021-07-24 15:15:00,1.036539635
-73.9307,40.81437833,2021-07-24 15:15:00,1.032212205
-73.93066333,40.814475,2021-07-24 15:15:00,1.032212205
-73.93062833,40.81457833,2021-07-24 15:15:00,1.03004849
-73.93060333,40.81468167,2021-07-24 15:15:00,1.03004849
-73.93059167,40.81478667,2021-07-24 15:15:00,1.02572106
-73.930585,40.81489333,2021-07-24 15:15:00,1.02572106
-73.93058333,40.81499333,2021-07-24 15:15:00,1.023557345
-73.93058333,40.81508833,2021-07-24 15:15:00,1.023557345
-73.93058333,40.81517667,2021-07-24 15:15:00,1.021393631
-73.93057833,40.81535333,2021-07-24 15:15:00,1.021393631
-73.930575,40.81544333,2021-07-24 15:15:00,1.021393631
-73.93055333,40.81561667,2021-07-24 15:15:00,1.021393631
-73.93053667,40.81572333,2021-07-24 15:15:00,1.023557345
-73.930525,40.81583333,2021-07-24 15:15:00,1.023557345
-73.93048833,40.81593667,2021-07-24 15:15:00,1.021393631
-73.93045333,40.81602167,2021-07-24 15:15:00,1.021393631
-73.930395,40.81611333,2021-07-24 15:15:00,1.023557345
-73.93036,40.81619333,2021-07-24 15:15:00,1.023557345
-73.930335,40.81624667,2021-07-24 15:15:00,1.021393631
-73.93032667,40.81630333,2021-07-24 15:15:00,1.021393631
-73.93031833,40.816355,2021-07-24 15:15:00,1.019229916
-73.93029833,40.81645,2021-07-24 15:15:00,1.019229916
-73.93028667,40.8165,2021-07-24 15:15:00,1.017066201
-73.93027167,40.816545,2021-07-24 15:15:00,1.017066201
-73.93025167,40.81658667,2021-07-24 15:15:00,1.014902486
-73.93023167,40.81662167,2021-07-24 15:15:00,1.014902486
-73.93021167,40.81664333,2021-07-24 15:15:00,1.012738771
-73.93021167,40.816665,2021-07-24 15:15:00,1.012738771
-73.93021,40.81667833,2021-07-24 15:15:00,1.012738771
-73.93019,40.81672667,2021-07-24 15:15:00,1.012738771
-73.93017333,40.81674833,2021-07-24 15:15:00,1.012858977
-73.93013,40.81682667,2021-07-24 15:15:00,1.012858977
-73.93010667,40.81686833,2021-07-24 15:15:00,1.012858977
-73.93010667,40.816915,2021-07-24 15:15:00,1.012858977
-73.93005667,40.81700667,2021-07-24 15:15:00,1.012858977
-73.930025,40.81706,2021-07-24 15:15:00,1.012858977
-73.92999667,40.81712167,2021-07-24 15:15:00,1.012858977
-73.929965,40.81719,2021-07-24 15:15:00,1.012858977
-73.9299,40.81732,2021-07-24 15:15:00,1.012858977
-73.92986833,40.81737833,2021-07-24 15:16:00,1.012858977
-73.92984,40.81743167,2021-07-24 15:16:00,1.015022692
-73.92981167,40.81748167,2021-07-24 15:16:00,1.015022692
-73.92973333,40.81758,2021-07-24 15:16:00,1.015022692
-73.92971667,40.81762,2021-07-24 15:16:00,1.015022692
-73.92967333,40.81773833,2021-07-24 15:16:00,1.015022692
-73.92964833,40.817805,2021-07-24 15:16:00,1.015022692
-73.92962,40.81787333,2021-07-24 15:16:00,1.015022692
-73.92959167,40.81794333,2021-07-24 15:16:00,1.012858977
-73.92956667,40.818015,2021-07-24 15:16:00,1.012858977
-73.92953833,40.81808333,2021-07-24 15:16:00,1.010695263
-73.92951,40.818155,2021-07-24 15:16:00,1.010695263
-73.929485,40.81822333,2021-07-24 15:16:00,1.012858977
-73.92944333,40.81835,2021-07-24 15:16:00,1.012858977
-73.92942333,40.8184,2021-07-24 15:16:00,1.012858977
-73.92941833,40.818435,2021-07-24 15:16:00,1.012858977
-73.929435,40.81851333,2021-07-24 15:16:00,1.025961473
-73.92941833,40.81856333,2021-07-24 15:16:00,1.025961473
-73.92940167,40.81862,2021-07-24 15:16:00,1.025961473
-73.92938667,40.81868167,2021-07-24 15:16:00,1.030288903
-73.92934,40.81880333,2021-07-24 15:16:00,1.030288903
-73.92931167,40.81886,2021-07-24 15:16:00,1.030288903
-73.92928167,40.81891167,2021-07-24 15:16:00,1.030288903
-73.92925667,40.81896667,2021-07-24 15:16:00,1.032452618
-73.92923333,40.81903,2021-07-24 15:16:00,1.032452618
-73.92921167,40.819095,2021-07-24 15:16:00,1.030288903
-73.92918167,40.81916333,2021-07-24 15:16:00,1.030288903
-73.92915,40.819235,2021-07-24 15:16:00,1.028125188
-73.92911667,40.81930833,2021-07-24 15:16:00,1.028125188
-73.92904833,40.81946333,2021-07-24 15:16:00,1.028125188
-73.92901333,40.81955,2021-07-24 15:16:00,1.025961473
-73.92897833,40.81963833,2021-07-24 15:16:00,1.025961473
-73.92894333,40.819725,2021-07-24 15:16:00,1.023797758
-73.92891167,40.819815,2021-07-24 15:16:00,1.023797758
-73.92888167,40.8199,2021-07-24 15:16:00,1.021634043
-73.92884333,40.81998333,2021-07-24 15:16:00,1.021634043
-73.92880667,40.820065,2021-07-24 15:16:00,1.019470328
-73.92877333,40.82014833,2021-07-24 15:16:00,1.019470328
-73.92874,40.82023333,2021-07-24 15:16:00,1.015142899
-73.92870667,40.82031333,2021-07-24 15:16:00,1.015142899
-73.92867667,40.82038833,2021-07-24 15:16:00,1.019470328
-73.92865167,40.82045,2021-07-24 15:16:00,1.019470328
-73.92862833,40.8205,2021-07-24 15:16:00,1.017306614
-73.92861167,40.82053667,2021-07-24 15:16:00,1.017306614
-73.92859667,40.820575,2021-07-24 15:16:00,1.015142899
-73.92858,40.820625,2021-07-24 15:16:00,1.015142899
-73.92856833,40.82068333,2021-07-24 15:16:00,1.012979184
-73.92855167,40.820745,2021-07-24 15:16:00,1.012979184
-73.92852667,40.820815,2021-07-24 15:16:00,1.015142899
-73.92849167,40.82088167,2021-07-24 15:16:00,1.015142899
-73.92845833,40.82094833,2021-07-24 15:16:00,1.012979184
-73.92843,40.82101333,2021-07-24 15:17:00,1.012979184
-73.928375,40.821145,2021-07-24 15:17:00,1.015142899
-73.928355,40.82120833,2021-07-24 15:17:00,1.015142899
-73.928345,40.82125167,2021-07-24 15:17:00,1.012979184
-73.92833167,40.82132333,2021-07-24 15:17:00,1.012979184
-73.92832833,40.821405,2021-07-24 15:17:00,1.008651754
-73.92832,40.82146,2021-07-24 15:17:00,1.008651754
-73.928145,40.82167667,2021-07-24 15:17:00,1.010935675
-73.92811333,40.82165,2021-07-24 15:17:00,1.006608246
-73.928045,40.82158833,2021-07-24 15:17:00,1.006608246
-73.92799167,40.82152667,2021-07-24 15:17:00,1.004444531
-73.927975,40.821495,2021-07-24 15:17:00,1.004444531
-73.927945,40.821425,2021-07-24 15:17:00,1.002280816
-73.92791333,40.82138667,2021-07-24 15:18:00,1.002280816
-73.92773167,40.82124667,2021-07-24 15:18:00,1.000117101
-73.92767167,40.82120333,2021-07-24 15:18:00,1.000117101
-73.92757667,40.82109667,2021-07-24 15:18:00,1.002280816
-73.92753667,40.82103833,2021-07-24 15:18:00,1.004444531
-73.92748833,40.820985,2021-07-24 15:18:00,1.004444531
-73.92743833,40.82092833,2021-07-24 15:18:00,1.006608246
-73.92735,40.82081667,2021-07-24 15:18:00,1.006608246
-73.92731167,40.82076333,2021-07-24 15:18:00,1.006608246
-73.92727,40.82071,2021-07-24 15:18:00,1.006608246
-73.92723333,40.82066,2021-07-24 15:18:00,1.006608246
-73.92719667,40.82061,2021-07-24 15:18:00,1.00877196
-73.92715833,40.82055667,2021-07-24 15:18:00,1.00877196
-73.92711833,40.82051,2021-07-24 15:18:00,1.010935675
-73.92708667,40.82047,2021-07-24 15:18:00,1.010935675
-73.92707333,40.82044167,2021-07-24 15:18:00,1.00877196
-73.92697167,40.82026167,2021-07-24 15:18:00,1.015383311
-73.92695667,40.820215,2021-07-24 15:18:00,1.015383311
-73.92693167,40.82017167,2021-07-24 15:18:00,1.013219597
-73.9269,40.82011667,2021-07-24 15:18:00,1.013219597
-73.92686,40.820065,2021-07-24 15:18:00,1.008892167
-73.926745,40.82,2021-07-24 15:18:00,1.008892167
-73.92668833,40.82000833,2021-07-24 15:18:00,1.008892167
-73.92663667,40.820035,2021-07-24 15:18:00,1.013219597
-73.92659,40.820075,2021-07-24 15:18:00,1.013219597
-73.92655167,40.820125,2021-07-24 15:18:00,1.008892167
-73.92651,40.82017333,2021-07-24 15:18:00,1.008892167
-73.92646667,40.82022333,2021-07-24 15:18:00,1.006728452
-73.92642667,40.82026667,2021-07-24 15:18:00,1.006728452
-73.92639667,40.82030333,2021-07-24 15:18:00,1.004564737
-73.92637,40.82032833,2021-07-24 15:18:00,1.004564737
-73.92624833,40.82045167,2021-07-24 15:18:00,1.006728452
-73.92622333,40.82049167,2021-07-24 15:18:00,1.006728452
-73.92619,40.820535,2021-07-24 15:18:00,1.006728452
-73.92613,40.82058667,2021-07-24 15:18:00,1.006728452
-73.926065,40.82063667,2021-07-24 15:18:00,1.008892167
-73.92600333,40.820685,2021-07-24 15:18:00,1.008892167
-73.92593667,40.820725,2021-07-24 15:18:00,1.008892167
-73.92585833,40.820775,2021-07-24 15:18:00,1.008892167
-73.925785,40.820845,2021-07-24 15:18:00,1.009012373
-73.925715,40.82091,2021-07-24 15:18:00,1.009012373
-73.92565167,40.82094833,2021-07-24 15:18:00,1.006848658
-73.92558667,40.82097,2021-07-24 15:18:00,1.006848658
-73.92545167,40.82097167,2021-07-24 15:18:00,1.004684943
-73.92536667,40.82095667,2021-07-24 15:18:00,1.004684943
-73.925175,40.820935,2021-07-24 15:18:00,1.004684943
-73.92508,40.82093,2021-07-24 15:18:00,1.006848658
-73.92498333,40.82092,2021-07-24 15:18:00,1.006848658
-73.92488333,40.82091667,2021-07-24 15:19:00,1.004684943
-73.92478833,40.82091,2021-07-24 15:19:00,1.004684943
-73.92455833,40.82097167,2021-07-24 15:19:00,1.006848658
-73.92452,40.821035,2021-07-24 15:19:00,1.006848658
-73.924485,40.82110167,2021-07-24 15:20:00,1.006848658
-73.92444667,40.82117,2021-07-24 15:20:00,1.006848658
-73.92439833,40.82124,2021-07-24 15:20:00,1.002521229
-73.92435167,40.82131,2021-07-24 15:20:00,1.002521229
-73.92431667,40.82137333,2021-07-24 15:20:00,1.004684943
-73.92429167,40.82143,2021-07-24 15:20:00,1.004684943
-73.924275,40.82147833,2021-07-24 15:20:00,1.006848658
-73.92424833,40.82151833,2021-07-24 15:20:00,1.006848658
-73.92421667,40.821565,2021-07-24 15:20:00,1.000357514
-73.92418,40.82162,2021-07-24 15:20:00,1.000357514
-73.92413833,40.82168167,2021-07-24 15:20:00,1.002521229
-73.92409833,40.821745,2021-07-24 15:20:00,1.002521229
-73.92406,40.82180833,2021-07-24 15:20:00,1.004684943
-73.92401833,40.821875,2021-07-24 15:20:00,1.004684943
-73.923975,40.82194,2021-07-24 15:20:00,1.004684943
-73.92393167,40.82199833,2021-07-24 15:20:00,1.004684943
-73.92388833,40.82205,2021-07-24 15:20:00,1.004684943
-73.92385333,40.82210167,2021-07-24 15:20:00,1.004684943
-73.92381667,40.82214667,2021-07-24 15:20:00,1.009012373
-73.92378667,40.82218167,2021-07-24 15:20:00,1.009012373
-73.92375667,40.82222167,2021-07-24 15:20:00,1.006848658
-73.92372833,40.822265,2021-07-24 15:20:00,1.006848658
-73.92368,40.82234667,2021-07-24 15:20:00,1.009012373
-73.92365833,40.82239167,2021-07-24 15:20:00,1.009012373
-73.92363167,40.82244167,2021-07-24 15:20:00,1.006848658
-73.9236,40.82249167,2021-07-24 15:20:00,1.006848658
-73.92356667,40.822545,2021-07-24 15:20:00,1.006848658
-73.923535,40.8226,2021-07-24 15:20:00,1.006848658
-73.92347,40.82270667,2021-07-24 15:20:00,1.009012373
-73.92342,40.82278833,2021-07-24 15:20:00,1.006848658
-73.92340167,40.82282167,2021-07-24 15:20:00,1.006848658
-73.92337667,40.82287167,2021-07-24 15:20:00,1.006848658
-73.92337667,40.82294833,2021-07-24 15:20:00,1.006848658
-73.92335333,40.82298333,2021-07-24 15:20:00,1.011176088
-73.923325,40.82303,2021-07-24 15:21:00,1.011176088
-73.92329,40.82308333,2021-07-24 15:21:00,1.009012373
-73.923255,40.82314167,2021-07-24 15:21:00,1.009012373
-73.92317667,40.82325667,2021-07-24 15:21:00,1.009012373
-73.92314667,40.82331,2021-07-24 15:21:00,1.009012373
-73.92312167,40.82335167,2021-07-24 15:21:00,1.009012373
-73.923105,40.82338333,2021-07-24 15:21:00,1.011176088
-73.92308667,40.82340833,2021-07-24 15:21:00,1.011176088
-73.92296167,40.82346,2021-07-24 15:21:00,1.011176088
-73.92290333,40.82345333,2021-07-24 15:21:00,1.006848658
-73.92283,40.82344333,2021-07-24 15:21:00,1.006848658
-73.92274833,40.82342667,2021-07-24 15:21:00,1.00480515
-73.92265,40.82341167,2021-07-24 15:21:00,1.00480515
-73.92245167,40.82336,2021-07-24 15:21:00,1.00047772
-73.92214833,40.82325667,2021-07-24 15:21:00,0.998314005
-73.922045,40.82322,2021-07-24 15:21:00,0.998314005
-73.921935,40.82318167,2021-07-24 15:21:00,0.993986575
-73.92182333,40.82314,2021-07-24 15:21:00,0.993986575
-73.92170833,40.8231,2021-07-24 15:21:00,0.993986575
-73.92158833,40.82306333,2021-07-24 15:21:00,0.993986575
-73.92147,40.82302667,2021-07-24 15:21:00,0.99615029
-73.92135333,40.82298833,2021-07-24 15:21:00,0.99615029
-73.92123833,40.82295,2021-07-24 15:21:00,0.998314005
-73.92112167,40.82291167,2021-07-24 15:21:00,0.998314005
-73.92101,40.82287667,2021-07-24 15:21:00,0.993986575
-73.92088833,40.82284667,2021-07-24 15:21:00,0.993986575
-73.92076833,40.82281167,2021-07-24 15:21:00,0.993986575
-73.92065333,40.822775,2021-07-24 15:21:00,0.993986575
-73.92054667,40.82273833,2021-07-24 15:21:00,0.993986575
-73.92045667,40.822705,2021-07-24 15:21:00,0.993986575
-73.92037167,40.82268,2021-07-24 15:22:00,0.993986575
-73.92029667,40.822655,2021-07-24 15:22:00,0.993986575
-73.92023667,40.82263333,2021-07-24 15:22:00,0.99615029
-73.92019667,40.82262167,2021-07-24 15:22:00,0.99615029
-73.92022667,40.82251167,2021-07-24 15:22:00,1.002641435
-73.92025333,40.822455,2021-07-24 15:22:00,1.002641435
-73.92031333,40.82230833,2021-07-24 15:22:00,1.002641435
-73.92032333,40.82227833,2021-07-24 15:22:00,1.002641435
-73.92032833,40.82226167,2021-07-24 15:22:00,1.00480515
-73.92035833,40.82222333,2021-07-24 15:22:00,1.013460009
-73.92037167,40.82220333,2021-07-24 15:22:00,1.013460009
-73.92033833,40.822115,2021-07-24 15:22:00,1.026562505
-73.92021,40.82204667,2021-07-24 15:22:00,1.022235075
